rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
33,"spotify:track:4tKGFmENO69tZR9ahgZu48","Sophie Ellis-Bextor","Murder On The Dancefloor","Polydor Records",2,28,16,"1108155"
34,"spotify:track:0LMwmV37RCmBO2so0szAFs","Kygo, Ava Max","Whatever","Kygo/RCA Records",31,38,12,"1060786"
35,"spotify:track:6zuPQl2RVqQ4y5nAH61CFC","Beyoncé, Miley Cyrus","II MOST WANTED","Parkwood Entertainment/Columbia",14,14,2,"1047163"
36,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Lord Huron",23,51,74,"1026007"
37,"spotify:track:4KULAymBBJcPRpk1yO4dOG","Zach Bryan, Kacey Musgraves","I Remember Everything (feat. Kacey Musgraves)","Warner Records",23,42,32,"1023214"
38,"spotify:track:1TcF5F10EN17vraisG1gQv","The Blessed Madonna, Clementine Douglas","Happier (feat. Clementine Douglas)","Warner Records",38,65,3,"1007946"
39,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",14,74,166,"1006111"
40,"spotify:track:5D34wRmbFS29AjtTOP2QJe","Ariana Grande","yes, and?","Republic Records",3,39,13,"996894"
41,"spotify:track:1kuGVB7EU95pJObxwvfwKS","Olivia Rodrigo","vampire","Olivia Rodrigo PS",2,41,41,"986368"
42,"spotify:track:1ACA277B6f46DYCgZW8di3","Artemas","if u think i'm pretty","Artemas",42,64,10,"984828"
43,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me to Church","Columbia",39,56,189,"981627"
44,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",11,47,17,"962098"
45,"spotify:track:5RMTsrJkrtumtiIZjy7dL6","J. Cole, Bas, Central Cee","H.Y.B. (feat. Bas & Central Cee)","Cole World, Inc. under exclusive license to Interscope Records",45,-1,1,"952735"
46,"spotify:track:1k1Bqnv2R0uJXQN4u6LKYt","Bill Withers","Ain't No Sunshine","Columbia/Legacy",46,101,7,"938100"
47,"spotify:track:2Zo1PcszsT9WQ0ANntJbID","Sabrina Carpenter","Feather","Island Records",18,57,20,"924044"
48,"spotify:track:50SxWFCvmZCYcpKWPZECES","NewEra","Birds In The Sky","FFRR",48,59,9,"918090"
49,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",9,48,30,"910124"
50,"spotify:track:52eIcoLUM25zbQupAZYoFh","21 Savage","redrum","Slaughter Gang, LLC/Epic Records",11,50,13,"875635"
51,"spotify:track:593knnQN4REEshx8th9zgK","Kenya Grace","Strangers","Major Recordings/Warner Records",1,54,32,"872115"
52,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",2,75,39,"869799"
53,"spotify:track:0ntQJM78wzOLVeCUAW7Y45","Kings of Leon","Sex on Fire","RCA/Legacy",49,52,159,"869265"
54,"spotify:track:6Y4rniIxibegzsg8cdWAWV","Beyoncé","BODYGUARD","Parkwood Entertainment/Columbia",20,20,2,"860267"
55,"spotify:track:6XpEm7VJ7TZxZTawH8BCSW","Tyla, Gunna, Skillibeng","Jump","FAX Records/Epic",55,119,2,"848579"
56,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",1,60,45,"847834"
57,"spotify:track:6kopmMZiyLmw7h66uXcXR7","Mark Ronson, Amy Winehouse","Valerie (feat. Amy Winehouse) - Version Revisited","Columbia",57,120,9,"839473"
58,"spotify:track:4RvWPyQ5RL0ao9LPZeSouE","Tears For Fears","Everybody Wants To Rule The World","UMC (Universal Music Catalogue)",37,78,126,"833973"
59,"spotify:track:4sNG6zQBmtq7M8aeeKJRMQ","Declan McKenna","Brazil","Columbia",59,83,76,"828850"
60,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",15,49,255,"825582"
61,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",13,55,334,"818708"
